set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
param d :=
78 83 2017
78 84 3284
78 85 2055
78 86 4964
78 87 1364
78 88 1545
78 89 3393
78 90 5451
78 91 4756
78 92 5986
78 93 1363
78 94 4639
78 95 6007
78 96 2520
78 97 1695
78 98 3359
78 99 2495
78 100 3119
79 1 253
79 2 5028
79 3 2909
79 4 2516
79 5 5728
79 6 3648
79 7 3478
79 8 1387
79 9 5265
79 10 1848
79 11 4986
79 12 2391
79 13 1947
79 14 4497
79 15 4103
79 16 6835
79 17 4272
79 18 1282
79 19 4091
79 20 866
79 21 4848
79 22 2611
79 23 2094
79 24 4195
79 25 3618
79 26 2965
79 27 3958
79 28 2328
79 29 2981
79 30 1321
79 31 5148
79 32 3831
79 33 2162
79 34 4056
79 35 3103
79 36 3324
79 37 5416
79 38 3041
79 39 1526
79 40 5493
79 41 4683
79 42 4956
79 43 2342
79 44 3245
79 45 4380
79 46 5809
79 47 1511
79 48 3049
79 49 5467
79 50 1083
79 51 1640
79 52 2960
79 53 2649
79 54 3297
79 55 4634
79 56 3853
79 57 5541
79 58 4624
79 59 4147
79 60 5130
79 61 3370
79 62 3661
79 63 5223
79 64 2806
79 65 3754
79 66 1297
79 67 2594
79 68 3828
79 69 6066
79 70 4897
79 71 2635
79 72 5026
79 73 3031
79 74 5397
79 75 3252
79 76 2599
79 77 3425
79 78 3256
79 79 0
79 80 4151
79 81 2510
79 82 1970
79 83 5223
79 84 4697
79 85 5072
79 86 4383
79 87 2199
79 88 4427
79 89 3275
79 90 4056
79 91 2271
79 92 4057
79 93 4526
79 94 2924
79 95 4244
79 96 5419
79 97 4664
79 98 760
79 99 5750
79 100 2408
80 1 4073
80 2 2525
80 3 5894
80 4 6057
80 5 2886
80 6 3537
80 7 3874
80 8 5331
80 9 3124
80 10 2907
80 11 2734
80 12 3642
80 13 5176
80 14 1767
80 15 472
80 16 3718
80 17 3520
80 18 5332
80 19 223
80 20 3590
80 21 3300
80 22 6649
80 23 2905
80 24 6230
80 25 5588
80 26 4302
80 27 6009
80 28 2130
80 29 4319
80 30 3184
80 31 5551
80 32 5866
80 33 2322
80 34 2133
80 35 3018
80 36 2951
80 37 3026
80 38 1322
80 39 3408
80 40 3347
80 41 746
80 42 2694
80 43 4909
80 44 3656
80 45 5739
80 46 5174
80 47 4656
80 48 3461
80 49 3965
80 50 5197
80 51 5729
80 52 1570
80 53 1637
80 54 5880
80 55 2070
80 56 3277
80 57 3900
80 58 4028
80 59 2650
80 60 5696
80 61 2924
80 62 2606
80 63 1735
80 64 1460
80 65 6250
80 66 2854
80 67 6132
80 68 4334
80 69 3602
80 70 3379
80 71 6149
80 72 6308
80 73 5665
80 74 3550
80 75 2971
80 76 1932
80 77 3174
80 78 4819
80 79 4151
80 80 0
80 81 2785
80 82 2289
80 83 5703
80 84 2772
80 85 5119
80 86 237
80 87 3659
80 88 4610
80 89 1427
80 90 1117
80 91 2723
80 92 2071
80 93 6013
80 94 1599
80 95 1853
80 96 5079
80 97 6462
80 98 4903
80 99 6429
80 100 1936
81 1 2613
81 2 4827
81 3 5268
81 4 5006
81 5 5389
81 6 4580
81 7 4664
81 8 3895
81 9 5306
81 10 673
81 11 4928
81 12 3799
81 13 4324
81 14 4075
81 15 2472
81 16 6370
81 17 4962
81 18 3765
81 19 2609
81 20 1647
81 21 5178
81 22 5049
81 23 415
81 24 6276
81 25 5628
81 26 4573
81 27 6030
81 28 872
81 29 4593
81 30 2563
81 31 6556
81 32 5886
81 33 2490
81 34 4011
81 35 654
81 36 4010
81 37 5326
81 38 2497
81 39 1045
81 40 5556
81 41 3518
81 42 4888
81 43 4481
81 44 4386
81 45 6180
81 46 6741
81 47 3802
81 48 4138
81 49 5897
81 50 3221
81 51 4076
81 52 2664
81 53 2268
81 54 5536
81 55 4337
81 56 4561
81 57 5900
81 58 5455
81 59 4380
81 60 6617
81 61 877
81 62 1158
81 63 4421
81 64 2279
81 65 5989
81 66 1704
81 67 5085
81 68 5138
81 69 5986
81 70 5251
81 71 5123
81 72 6840
81 73 5270
81 74 5623
81 75 3972
81 76 2594
81 77 4217
81 78 5032
81 79 2510
81 80 2785
81 81 0
81 82 1161
81 83 6676
81 84 4787
81 85 6295
81 86 3002
81 87 3675
81 88 5650
81 89 2900
81 90 2080
81 91 276
81 92 1676
81 93 6396
81 94 1193
81 95 1940
81 96 6474
81 97 6677
81 98 3179
81 99 7334
81 100 2317
82 1 1963
82 2 3864
82 3 4370
82 4 4258
82 5 4485
82 6 3420
82 7 3504
82 8 3296
82 9 4288
82 10 781
82 11 3927
82 12 2672
82 13 3475
82 14 3160
82 15 2164
82 16 5530
82 17 3821
82 18 3236
82 19 2189
82 20 1305
82 21 4093
82 22 4572
82 23 945
82 24 5225
82 25 4567
82 26 3452
82 27 4980
82 28 430
82 29 3472
82 30 1520
82 31 5397
82 32 4834
82 33 1329
82 34 2977
82 35 1785
82 36 2857
82 37 4343
82 38 1525
82 39 1190
82 40 4537
82 41 2926
82 42 3888
82 43 3499
82 44 3226
82 45 5064
82 46 5593
82 47 2931
82 48 2978
82 49 4805
82 50 2952
82 51 3608
82 52 1621
82 53 1210
82 54 4561
82 55 3389
82 56 3413
82 57 4821
82 58 4307
82 59 3295
82 60 5462
82 61 1939
82 62 2033
82 63 3674
82 64 1276
82 65 5002
82 66 751
82 67 4338
82 68 3980
82 69 5013
82 70 4163
82 71 4368
82 72 5719
82 73 4302
82 74 4567
82 75 2817
82 76 1474
82 77 3060
82 78 3929
82 79 1970
82 80 2289
82 81 1161
82 82 0
82 83 5518
82 84 3744
82 85 5133
82 86 2527
82 87 2564
82 88 4489
82 89 1902
82 90 2086
82 91 908
82 92 2216
82 93 5289
82 94 961
82 95 2345
82 96 5317
82 97 5601
82 98 2728
82 99 6183
82 100 1189
83 1 4969
83 2 3837
83 3 3437
83 4 4304
83 5 4239
83 6 2211
83 7 2019
83 8 4914
83 9 3378
83 10 6142
83 11 3558
83 12 2945
83 13 3850
83 14 4222
83 15 6086
83 16 4942
83 17 2223
83 18 5154
83 19 5862
83 20 5693
83 21 2784
83 22 5612
83 23 6388
83 24 2103
83 25 2093
83 26 2261
83 27 2125
83 28 5880
83 29 2244
83 30 4253
83 31 158
83 32 2117
83 33 4207
83 34 3630
83 35 7302
83 36 2828
83 37 3666
83 38 4667
83 39 6228
83 40 3366
83 41 5497
83 42 3575
83 43 3129
83 44 2295
83 45 1218
83 46 1472
83 47 3921
83 48 2543
83 49 2573
83 50 5883
83 51 5404
83 52 4390
83 53 4647
83 54 2870
83 55 4000
83 56 2426
83 57 2740
83 58 1779
83 59 3122
83 60 124
83 61 7435
83 62 7429
83 63 4993
83 64 4740
83 65 2748
83 66 5068
83 67 4314
83 68 1537
83 69 3811
83 70 2729
83 71 4275
83 72 1118
83 73 2966
83 74 3006
83 75 2834
83 76 4241
83 77 2596
83 78 2017
83 79 5223
83 80 5703
83 81 6676
83 82 5518
83 83 0
83 84 3276
83 85 681
83 86 5776
83 87 3110
83 88 1098
83 89 4366
83 90 6588
83 91 6410
83 92 7307
83 93 1350
83 94 6027
83 95 7250
83 96 1084
83 97 1816
83 98 5374
83 99 726
83 100 4469
84 1 4490
84 2 593
84 3 4898
84 4 5446
84 5 1217
84 6 1645
84 7 2100
84 8 5286
84 9 570
84 10 4524
84 11 363
84 12 2723
84 13 4598
84 14 1036
84 15 3229
84 16 2277
84 17 1138
84 18 5418
84 19 2977
84 20 4638
84 21 545
84 22 6489
84 23 4678
84 24 4515
84 25 4011
84 26 2903
84 27 4359
84 28 3918
84 29 2909
84 30 3375
84 31 3117
84 32 4245
84 33 2631
84 34 776
84 35 5271
84 36 1505
84 37 744
84 38 2293
84 39 4863
84 40 809
84 41 2352
84 42 356
84 43 3995
84 44 2073
84 45 3751
84 46 2442
84 47 4259
84 48 2070
84 49 1197
84 50 5732
84 51 5806
84 52 2130
84 53 2539
84 54 4609
84 55 759
84 56 1243
84 57 1152
84 58 1498
84 59 560
84 60 3308
84 61 5290
84 62 5108
84 63 1717
84 64 2508
84 65 4821
84 66 3758
84 67 5502
84 68 2347
84 69 1369
84 70 620
84 71 5493
84 72 4153
84 73 4495
84 74 839
84 75 1582
84 76 2303
84 77 1544
84 78 3284
84 79 4697
84 80 2772
84 81 4787
84 82 3744
84 83 3276
84 84 0
84 85 2611
84 86 2763
84 87 2880
84 88 2305
84 89 1889
84 90 3842
84 91 4592
84 92 4738
84 93 4029
84 94 3743
84 95 4577
84 96 2432
84 97 4558
84 98 5266
84 99 3979
84 100 2582
85 1 4819
85 2 3164
85 3 3672
85 4 4497
85 5 3557
85 6 1728
85 7 1659
85 8 4948
85 9 2697
85 10 5802
85 11 2883
85 12 2703
85 13 3924
85 14 3579
85 15 5519
85 16 4274
85 17 1603
85 18 5171
85 19 5288
85 20 5450
85 21 2108
85 22 5782
85 23 6035
85 24 2544
85 25 2367
85 26 2141
85 27 2508
85 28 5470
85 29 2128
85 30 3986
85 31 527
85 32 2464
85 33 3805
85 34 3013
85 35 6904
85 36 2334
85 37 2985
85 38 4153
85 39 5938
85 40 2685
85 41 4871
85 42 2902
85 43 3184
85 44 1931
85 45 1626
85 46 971
85 47 3900
85 48 2173
85 49 1900
85 50 5832
85 51 5461
85 52 3884
85 53 4175
85 54 3151
85 55 3346
85 56 1865
85 57 2068
85 58 1124
85 59 2498
85 60 743
85 61 7016
85 62 6977
85 63 4329
85 64 4251
85 65 3120
85 66 4755
85 67 4518
85 68 1245
85 69 3140
85 70 2052
85 71 4485
85 72 1731
85 73 3192
85 74 2326
85 75 2355
85 76 3779
85 77 2108
85 78 2055
85 79 5072
85 80 5119
85 81 6295
85 82 5133
85 83 681
85 84 2611
85 85 0
85 86 5177
85 87 2887
85 88 658
85 89 3826
85 90 6046
85 91 6038
85 92 6806
85 93 1834
85 94 5561
85 95 6728
85 96 511
85 97 2353
85 98 5317
85 99 1367
85 100 4026
86 1 4303
86 2 2469
86 3 6081
86 4 6262
86 5 2777
86 6 3634
86 7 3988
86 8 5554
86 9 3078
86 10 3140
86 11 2694
86 12 3809
86 13 5379
86 14 1737
86 15 599
86 16 3563
86 17 3574
86 18 5558
86 19 396
86 20 3828
86 21 3300
86 22 6873
86 23 3133
86 24 6373
86 25 5738
86 26 4450
86 27 6156
86 28 2364
86 29 4466
86 30 3399
86 31 5622
86 32 6014
86 33 2524
86 34 2170
86 35 3212
86 36 3061
86 37 2959
86 38 1513
86 39 3643
86 40 3293
86 41 572
86 42 2656
86 43 5093
86 44 3779
86 45 5858
86 46 5188
86 47 4862
86 48 3593
86 49 3946
86 50 5432
86 51 5957
86 52 1746
86 53 1846
86 54 6051
86 55 2036
86 56 3355
86 57 3872
86 58 4074
86 59 2689
86 60 5773
86 61 3105
86 62 2768
86 63 1589
86 64 1669
86 65 6413
86 66 3088
86 67 6337
86 68 4439
86 69 3511
86 70 3378
86 71 6353
86 72 6414
86 73 5840
86 74 3516
86 75 3087
86 76 2121
86 77 3279
86 78 4964
86 79 4383
86 80 237
86 81 3002
86 82 2527
86 83 5776
86 84 2763
86 85 5177
86 86 0
86 87 3834
86 88 4689
86 89 1573
86 90 1233
86 91 2949
86 92 2195
86 93 6133
86 94 1824
86 95 1953
86 96 5114
86 97 6592
86 98 5135
86 99 6502
86 100 2143
87 1 1948
87 2 3358
87 3 2267
87 4 2626
87 5 4062
87 6 1504
87 7 1281
87 8 2429
87 9 3408
87 10 3086
87 11 3225
87 12 195
87 13 1744
87 14 3095
87 15 3867
87 16 5152
87 17 2173
87 18 2587
87 19 3723
87 20 2583
87 21 2870
87 22 3608
87 23 3345
87 24 2704
87 25 2040
87 26 900
87 27 2463
87 28 2974
87 29 919
87 30 1151
87 31 3016
87 32 2315
87 33 1439
87 34 2465
87 35 4324
87 36 1374
87 37 3623
87 38 2342
87 39 3125
87 40 3601
87 41 3860
87 42 3206
87 43 1276
87 44 1062
87 45 2505
87 46 3611
87 47 1380
87 48 903
87 49 3398
87 50 3065
87 51 2958
87 52 2089
87 53 2102
87 54 2222
87 55 3103
87 56 1789
87 57 3498
87 58 2458
87 59 2328
87 60 3032
87 61 4500
87 62 4585
87 63 3976
87 64 2262
87 65 2608
87 66 1997
87 67 2690
87 68 1642
87 69 4207
87 70 2902
87 71 2690
87 72 3164
87 73 2006
87 74 3425
87 75 1297
87 76 1738
87 77 1379
87 78 1364
87 79 2199
87 80 3659
87 81 3675
87 82 2564
87 83 3110
87 84 2880
87 85 2887
87 86 3834
87 87 0
87 88 2236
87 89 2282
87 90 4164
87 91 3401
87 92 4643
87 93 2725
87 94 3293
87 95 4680
87 96 3221
87 97 3047
87 98 2557
87 99 3713
87 100 1820
88 1 4175
88 2 2891
88 3 3244
88 4 4021
88 5 3390
88 6 1118
88 7 1001
88 8 4370
88 9 2524
88 10 5149
88 11 2624
88 12 2049
88 13 3379
88 14 3183
88 15 4989
88 16 4240
88 17 1185
88 18 4585
88 19 4766
88 20 4792
88 21 1878
88 22 5277
88 23 5384
88 24 2361
88 25 2024
88 26 1533
88 27 2264
88 28 4834
88 29 1522
88 30 3327
88 31 952
88 32 2186
88 33 3164
88 34 2563
88 35 6265
88 36 1735
88 37 2815
88 38 3572
88 39 5280
88 40 2573
88 41 4431
88 42 2635
88 43 2641
88 44 1275
88 45 1499
88 46 1452
88 47 3305
88 48 1519
88 49 1907
88 50 5215
88 51 4892
88 52 3297
88 53 3566
88 54 2775
88 55 2985
88 56 1333
88 57 2069
88 58 858
88 59 2069
88 60 1085
88 61 6385
88 62 6360
88 63 3998
88 64 3652
88 65 2832
88 66 4098
88 67 4050
88 68 601
88 69 3107
88 70 1841
88 71 4023
88 72 1848
88 73 2769
88 74 2237
88 75 1745
88 76 3163
88 77 1503
88 78 1545
88 79 4427
88 80 4610
88 81 5650
88 82 4489
88 83 1098
88 84 2305
88 85 658
88 86 4689
88 87 2236
88 88 0
88 89 3267
88 90 5490
88 91 5391
88 92 6217
88 93 1764
88 94 4950
88 95 6155
88 96 1014
88 97 2302
88 98 4699
88 99 1821
88 100 3401
89 1 3129
89 2 1961
89 3 4545
89 4 4802
89 5 2592
89 6 2162
89 7 2465
89 8 4241
89 9 2408
89 10 2682
89 11 2035
89 12 2243
89 13 3907
89 14 1277
89 15 1741
89 16 3661
89 17 2279
89 18 4294
89 19 1541
89 20 2977
89 21 2312
89 22 5551
89 23 2812
89 24 4804
89 25 4165
89 26 2877
89 27 4584
89 28 2034
89 29 2894
89 30 2068
89 31 4219
89 32 4441
89 33 1141
89 34 1114
89 35 3385
89 36 1555
89 37 2445
89 38 403
89 39 3072
89 40 2657
89 41 1588
89 42 1995
89 43 3553
89 44 2236
89 45 4321
89 46 4040
89 47 3419
89 48 2035
89 49 3031
89 50 4358
89 51 4700
89 52 317
89 53 705
89 54 4486
89 55 1488
89 56 1961
89 57 3018
89 58 2799
89 59 1531
89 60 4346
89 61 3416
89 62 3270
89 63 1948
89 64 630
89 65 4842
89 66 2099
89 67 4873
89 68 2937
89 69 3113
89 70 2388
89 71 4883
89 72 4902
89 73 4282
89 74 2728
89 75 1565
89 76 688
89 77 1784
89 78 3393
89 79 3275
89 80 1427
89 81 2900
89 82 1902
89 83 4366
89 84 1889
89 85 3826
89 86 1573
89 87 2282
89 88 3267
89 89 0
89 90 2222
89 91 2712
89 92 2999
89 93 4592
89 94 1871
89 95 2903
89 96 3865
89 97 5036
89 98 3971
89 99 5087
89 100 873
90 1 4047
90 2 3635
90 3 6270
90 4 6277
90 5 4000
90 6 4380
90 7 4654
90 8 5375
90 9 4226
90 10 2438
90 11 3833
90 12 4196
90 13 5445
90 14 2866
90 15 645
90 16 4793
90 17 4477
90 18 5322
90 19 894
90 20 3328
90 21 4354
90 22 6658
90 23 2336
90 24 6847
90 25 6188
90 26 4932
90 27 6613
90 28 1747
90 29 4951
90 30 3404
90 31 6442
90 32 6466
90 33 2726
90 34 3150
90 35 2114
90 36 3767
90 37 4139
90 38 1939
90 39 2952
90 40 4454
90 41 1804
90 42 3793
90 43 5323
90 44 4406
90 45 6471
90 46 6194
90 47 4901
90 48 4183
90 49 5040
90 50 5003
90 51 5695
90 52 2221
90 53 2073
90 54 6356
90 55 3170
90 56 4181
90 57 4985
90 58 4995
90 59 3651
90 60 6566
90 61 1955
90 62 1570
90 63 2823
90 64 1930
90 65 6764
90 66 2811
90 67 6356
90 68 5136
90 69 4720
90 70 4433
90 71 6381
90 72 7079
90 73 6117
90 74 4642
90 75 3770
90 76 2470
90 77 3998
90 78 5451
90 79 4056
90 80 1117
90 81 2080
90 82 2086
90 83 6588
90 84 3842
90 85 6046
90 86 1233
90 87 4164
90 88 5490
90 89 2222
90 90 0
90 91 2123
90 92 961
90 93 6732
90 94 1134
90 95 739
90 96 6060
90 97 7139
90 98 4811
90 99 7307
90 100 2344
91 1 2362
91 2 4657
91 3 5000
91 4 4753
91 5 5238
91 6 4328
91 7 4402
91 8 3659
91 9 5120
91 10 422
91 11 4746
91 12 3526
91 13 4060
91 14 3918
91 15 2449
91 16 6240
91 17 4726
91 18 3538
91 19 2563
91 20 1417
91 21 4968
91 22 4835
91 23 217
91 24 6000
91 25 5351
91 26 4299
91 27 5753
91 28 681
91 29 4319
91 30 2286
91 31 6293
91 32 5609
91 33 2236
91 34 3817
91 35 931
91 36 3765
91 37 5151
91 38 2313
91 39 868
91 40 5369
91 41 3442
91 42 4707
91 43 4206
91 44 4124
91 45 5905
91 46 6501
91 47 3535
91 48 3876
91 49 5684
91 50 3033
91 51 3860
91 52 2462
91 53 2058
91 54 5262
91 55 4171
91 56 4320
91 57 5692
91 58 5214
91 59 4169
91 60 6351
91 61 1147
91 62 1390
91 63 4311
91 64 2085
91 65 5715
91 66 1427
91 67 4833
91 68 4874
91 69 5816
91 70 5039
91 71 4870
91 72 6565
91 73 4996
91 74 5424
91 75 3725
91 76 2365
91 77 3969
91 78 4756
91 79 2271
91 80 2723
91 81 276
91 82 908
91 83 6410
91 84 4592
91 85 6038
91 86 2949
91 87 3401
91 88 5391
91 89 2712
91 90 2123
91 91 0
91 92 1838
91 93 6120
91 94 1125
91 95 2076
91 96 6226
91 97 6400
91 98 2960
91 99 7066
91 100 2084
92 1 4108
92 2 4569
92 3 6582
92 4 6461
92 5 4957
92 6 5099
92 7 5320
92 8 5437
92 9 5150
92 10 2243
92 11 4755
92 12 4710
92 13 5691
92 14 3794
92 15 1604
92 16 5753
92 17 5278
92 18 5339
92 19 1848
92 20 3232
92 21 5233
92 22 6654
92 23 2048
92 24 7346
92 25 6682
92 26 5479
92 27 7104
92 28 1791
92 29 5499
92 30 3711
92 31 7168
92 32 6957
92 33 3226
92 34 4014
92 35 1428
92 36 4482
92 37 5077
92 38 2652
92 39 2703
92 40 5383
92 41 2766
92 42 4715
92 43 5690
92 44 5057
92 45 7067
92 46 7032
92 47 5147
92 48 4820
92 49 5933
92 50 4871
92 51 5678
92 52 2922
92 53 2670
92 54 6749
92 55 4095
92 56 4947
92 57 5888
92 58 5798
92 59 4496
92 60 7275
92 61 1188
92 62 730
92 63 3785
92 64 2567
92 65 7180
92 66 2963
92 67 6541
92 68 5810
92 69 5670
92 70 5312
92 71 6573
92 72 7700
92 73 6495
92 74 5554
92 75 4473
92 76 3081
92 77 4713
92 78 5986
92 79 4057
92 80 2071
92 81 1676
92 82 2216
92 83 7307
92 84 4738
92 85 6806
92 86 2195
92 87 4643
92 88 6217
92 89 2999
92 90 961
92 91 1838
92 92 0
92 93 7316
92 94 1350
92 95 327
92 96 6864
92 97 7682
92 98 4777
92 99 8015
92 100 2888
93 1 4284
93 2 4622
93 3 2228
93 4 3116
93 5 5150
93 6 2542
93 7 2148
93 8 3920
93 9 4286
93 10 5788
93 11 4365
93 12 2623
93 13 2844
93 14 4814
93 15 6325
93 16 5998
93 17 2891
93 18 4176
93 19 6133
93 20 5152
93 21 3635
93 22 4421
93 23 6052
93 24 756
93 25 953
93 26 1843
93 27 818
93 28 5696
93 29 1824
93 30 3840
93 31 1420
93 32 856
93 33 4091
93 34 4149
93 35 7047
93 36 3074
93 37 4577
93 38 4803
93 39 5763
93 40 4337
93 41 5971
93 42 4372
93 43 2214
93 44 2356
93 45 281
93 46 2773
93 47 3066
93 48 2560
93 49 3640
93 50 4990
93 51 4362
93 52 4522
93 53 4673
93 54 1635
93 55 4655
93 56 2898
93 57 3806
93 58 2623
93 59 3706
93 60 1228
93 61 7225
93 62 7304
93 63 5674
93 64 4805
93 65 1427
93 66 4701
93 67 3111
93 68 1732
93 69 4862
93 70 3603
93 71 3067
93 72 512
93 73 1795
93 74 3997
93 75 3046
93 76 4267
93 77 2864
93 78 1363
93 79 4526
93 80 6013
93 81 6396
93 82 5289
93 83 1350
93 84 4029
93 85 1834
93 86 6133
93 87 2725
93 88 1764
93 89 4592
93 90 6732
93 91 6120
93 92 7316
93 93 0
93 94 5975
93 95 7319
93 96 2335
93 97 539
93 98 4506
93 99 1436
93 100 4431
94 1 2924
94 2 3712
94 3 5265
94 4 5202
94 5 4236
94 6 3836
94 7 4019
94 8 4258
94 9 4229
94 10 1355
94 11 3841
94 12 3363
94 13 4398
94 14 2942
94 15 1336
94 16 5192
94 17 4096
94 18 4196
94 19 1438
94 20 2197
94 21 4183
94 22 5531
94 23 1314
94 24 5996
94 25 5332
94 26 4135
94 27 5753
94 28 617
94 29 4154
94 30 2383
94 31 5892
94 32 5606
94 33 1883
94 34 2974
94 35 1544
94 36 3226
94 37 4220
94 38 1476
94 39 1871
94 40 4476
94 41 2326
94 42 3800
94 43 4354
94 44 3750
94 45 5730
94 46 5878
94 47 3852
94 48 3508
94 49 4901
94 50 3871
94 51 4564
94 52 1709
94 53 1385
94 54 5409
94 55 3219
94 56 3731
94 57 4884
94 58 4610
94 59 3400
94 60 5987
94 61 1547
94 62 1419
94 63 3232
94 64 1321
94 65 5836
94 66 1704
94 67 5282
94 68 4509
94 69 4866
94 70 4259
94 71 5310
94 72 6368
94 73 5158
94 74 4581
94 75 3207
94 76 1787
94 77 3453
94 78 4639
94 79 2924
94 80 1599
94 81 1193
94 82 961
94 83 6027
94 84 3743
94 85 5561
94 86 1824
94 87 3293
94 88 4950
94 89 1871
94 90 1134
94 91 1125
94 92 1350
94 93 5975
94 94 0
94 95 1419
94 96 5666
94 97 6334
94 98 3678
94 99 6724
94 100 1565
95 1 4278
95 2 4374
95 3 6684
95 4 6603
95 5 4730
95 6 5039
95 7 5284
95 8 5612
95 9 4966
95 10 2465
95 11 4573
95 12 4735
95 13 5812
95 14 3606
95 15 1381
95 16 5492
95 17 5177
95 18 5527
95 19 1632
95 20 3439
95 21 5084
95 22 6851
95 23 2290
95 24 7383
95 25 6720
95 26 5494
95 27 7143
95 28 1935
95 29 5513
95 30 3803
95 31 7107
95 32 6996
95 33 3247
95 34 3874
95 35 1745
95 36 4422
95 37 4878
95 38 2583
95 39 2944
95 40 5194
95 41 2517
95 42 4533
95 43 5771
95 44 5028
95 45 7065
95 46 6911
95 47 5266
95 48 4796
95 49 5774
95 50 5097
95 51 5876
95 52 2861
95 53 2649
95 54 6824
95 55 3909
95 56 4864
95 57 5722
95 58 5696
95 59 4368
95 60 7223
95 61 1512
95 62 1058
95 63 3538
95 64 2529
95 65 7248
95 66 3097
95 67 6684
95 68 5772
95 69 5455
95 70 5164
95 71 6713
95 72 7688
95 73 6574
95 74 5381
95 75 4418
95 76 3058
95 77 4654
95 78 6007
95 79 4244
95 80 1853
95 81 1940
95 82 2345
95 83 7250
95 84 4577
95 85 6728
95 86 1953
95 87 4680
95 88 6155
95 89 2903
95 90 739
95 91 2076
95 92 327
95 93 7319
95 94 1419
95 95 0
95 96 6763
95 97 7702
95 98 4977
95 99 7965
95 100 2889
96 1 5168
96 2 2940
96 3 4168
96 4 4982
96 5 3250
96 6 1903
96 7 1948
96 8 5382
96 9 2415
96 10 6018
96 11 2657
96 12 3029
96 13 4378
96 14 3447
96 15 5501
96 16 3879
96 17 1586
96 18 5598
96 19 5261
96 20 5739
96 21 1896
96 22 6257
96 23 6240
96 24 3053
96 25 2873
96 26 2547
96 27 3019
96 28 5629
96 29 2536
96 30 4273
96 31 956
96 32 2975
96 33 3990
96 34 2947
96 35 7064
96 36 2466
96 37 2691
96 38 4219
96 39 6191
96 40 2363
96 41 4761
96 42 2681
96 43 3638
96 44 2202
96 45 2134
96 46 464
96 47 4319
96 48 2429
96 49 1537
96 50 6226
96 51 5901
96 52 3963
96 53 4288
96 54 3655
96 55 3188
96 56 1935
96 57 1700
96 58 1066
96 59 2429
96 60 1177
96 61 7158
96 62 7086
96 63 4129
96 64 4345
96 65 3631
96 66 5000
96 67 5005
96 68 1611
96 69 2759
96 70 1828
96 71 4974
96 72 2190
96 73 3688
96 74 2002
96 75 2501
96 76 3908
96 77 2257
96 78 2520
96 79 5419
96 80 5079
96 81 6474
96 82 5317
96 83 1084
96 84 2432
96 85 511
96 86 5114
96 87 3221
96 88 1014
96 89 3865
96 90 6060
96 91 6226
96 92 6864
96 93 2335
96 94 5666
96 95 6763
96 96 0
96 97 2845
96 98 5711
96 99 1656
96 100 4171
97 1 4432
97 2 5151
97 3 2095
97 4 2969
97 5 5687
97 6 3040
97 7 2627
97 8 3906
97 9 4823
97 10 6049
97 11 4896
97 12 2971
97 13 2856
97 14 5320
97 15 6758
97 16 6537
97 17 3419
97 18 4166
97 19 6574
97 20 5349
97 21 4171
97 22 4246
97 23 6318
97 24 505
97 25 1059
97 26 2209
97 27 714
97 28 6017
97 29 2190
97 30 4114
97 31 1907
97 32 833
97 33 4457
97 34 4650
97 35 7331
97 36 3547
97 37 5114
97 38 5225
97 39 5982
97 40 4875
97 41 6453
97 42 4902
97 43 2322
97 44 2815
97 45 808
97 46 3272
97 47 3164
97 48 3001
97 49 4177
97 50 5016
97 51 4305
97 52 4945
97 53 5068
97 54 1514
97 55 5171
97 56 3407
97 57 4343
97 58 3161
97 59 4220
97 60 1700
97 61 7524
97 62 7629
97 63 6189
97 64 5208
97 65 1177
97 66 4973
97 67 2951
97 68 2239
97 69 5400
97 70 4140
97 71 2902
97 72 754
97 73 1734
97 74 4536
97 75 3512
97 76 4668
97 77 3344
97 78 1695
97 79 4664
97 80 6462
97 81 6677
97 82 5601
97 83 1816
97 84 4558
97 85 2353
97 86 6592
97 87 3047
97 88 2302
97 89 5036
97 90 7139
97 91 6400
97 92 7682
97 93 539
97 94 6334
97 95 7702
97 96 2845
97 97 0
97 98 4556
97 99 1730
97 100 4814
98 1 845
98 2 5642
98 3 2605
98 4 2020
98 5 6349
98 6 4060
98 7 3818
98 8 798
98 9 5827
98 10 2541
98 11 5575
98 12 2752
98 13 1705
98 14 5159
98 15 4863
98 16 7460
98 17 4718
98 18 603
98 19 4848
98 20 1546
98 21 5361
98 22 1877
98 23 2768
98 24 4062
98 25 3560
98 26 3176
98 27 3842
98 28 3076
98 29 3188
98 30 1935
98 31 5319
98 32 3732
98 33 2837
98 34 4673
98 35 3733
98 36 3825
98 37 6000
98 38 3763
