set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
param d :=
7 209 1744
7 210 1985
7 211 1488
7 212 1687
7 213 1325
7 214 1126
7 215 1807
7 216 1322
7 217 1179
7 218 1693
7 219 1522
7 220 1534
7 221 1652
7 222 1375
7 223 1880
7 224 1131
7 225 1194
7 226 1712
7 227 1092
7 228 1500
7 229 1084
7 230 1049
7 231 1078
7 232 1495
7 233 1393
7 234 1766
7 235 1418
7 236 1732
7 237 1727
7 238 1179
7 239 1264
7 240 1950
7 241 1775
7 242 1019
7 243 1529
7 244 1586
7 245 1193
7 246 1901
7 247 1109
7 248 1236
7 249 1863
7 250 1687
8 1 1142
8 2 1042
8 3 1136
8 4 1066
8 5 1374
8 6 1457
8 7 1777
8 8 1844
8 9 1851
8 10 1848
8 11 1381
8 12 1967
8 13 1872
8 14 1016
8 15 1952
8 16 1702
8 17 1302
8 18 1891
8 19 1646
8 20 1244
8 21 1064
8 22 1659
8 23 1516
8 24 1103
8 25 1120
8 26 1473
8 27 1498
8 28 1778
8 29 1559
8 30 1792
8 31 1530
8 32 1008
8 33 1984
8 34 1859
8 35 1237
8 36 1372
8 37 1828
8 38 1368
8 39 1049
8 40 1524
8 41 1771
8 42 1844
8 43 1201
8 44 1848
8 45 1908
8 46 1762
8 47 1485
8 48 1807
8 49 1825
8 50 1946
8 51 1187
8 52 1770
8 53 1237
8 54 1273
8 55 1097
8 56 1602
8 57 1353
8 58 1218
8 59 1006
8 60 1791
8 61 1610
8 62 1259
8 63 1601
8 64 1402
8 65 1946
8 66 1694
8 67 1153
8 68 1627
8 69 1259
8 70 1883
8 71 1913
8 72 1231
8 73 1217
8 74 1453
8 75 1615
8 76 1652
8 77 1062
8 78 1499
8 79 1007
8 80 1058
8 81 1579
8 82 1311
8 83 1792
8 84 1124
8 85 1875
8 86 1653
8 87 1909
8 88 1829
8 89 1134
8 90 1137
8 91 1548
8 92 1032
8 93 1990
8 94 1710
8 95 1805
8 96 1129
8 97 1694
8 98 1795
8 99 1389
8 100 1564
8 101 1713
8 102 1112
8 103 1282
8 104 1467
8 105 1926
8 106 1711
8 107 1762
8 108 1214
8 109 1075
8 110 1253
8 111 1691
8 112 1184
8 113 1621
8 114 1062
8 115 1481
8 116 1493
8 117 1664
8 118 1986
8 119 1635
8 120 1990
8 121 1089
8 122 1595
8 123 1279
8 124 1288
8 125 1580
8 126 1750
8 127 1582
8 128 1126
8 129 1677
8 130 1068
8 131 1481
8 132 1826
8 133 1517
8 134 1324
8 135 1604
8 136 1144
8 137 1417
8 138 1313
8 139 1810
8 140 1276
8 141 1971
8 142 1206
8 143 1241
8 144 1323
8 145 1791
8 146 1933
8 147 1306
8 148 1972
8 149 1573
8 150 1620
8 151 1486
8 152 1699
8 153 1628
8 154 1615
8 155 1382
8 156 1257
8 157 1544
8 158 1138
8 159 1901
8 160 1731
8 161 1126
8 162 1072
8 163 1997
8 164 1959
8 165 1279
8 166 1942
8 167 1857
8 168 1578
8 169 1990
8 170 1608
8 171 1960
8 172 1489
8 173 1052
8 174 1696
8 175 1893
8 176 1018
8 177 1708
8 178 1312
8 179 1350
8 180 1560
8 181 1850
8 182 1055
8 183 1205
8 184 1976
8 185 1943
8 186 1874
8 187 1074
8 188 1539
8 189 1327
8 190 1791
8 191 1265
8 192 1691
8 193 1050
8 194 1025
8 195 1536
8 196 1416
8 197 1891
8 198 1547
8 199 1550
8 200 1492
8 201 1727
8 202 1602
8 203 1443
8 204 1405
8 205 1906
8 206 1218
8 207 1413
8 208 1218
8 209 1776
8 210 1245
8 211 1728
8 212 1164
8 213 1026
8 214 1952
8 215 1068
8 216 1247
8 217 1005
8 218 1707
8 219 1602
8 220 1643
8 221 1655
8 222 1781
8 223 1704
8 224 1158
8 225 1243
8 226 1800
8 227 1727
8 228 1558
8 229 1522
8 230 1876
8 231 1722
8 232 1015
8 233 1489
8 234 1958
8 235 1523
8 236 1488
8 237 1397
8 238 1421
8 239 1100
8 240 1280
8 241 1175
8 242 1432
8 243 1586
8 244 1597
8 245 1914
8 246 1123
8 247 1880
8 248 1344
8 249 1566
8 250 1104
9 1 1983
9 2 1534
9 3 1337
9 4 1783
9 5 1692
9 6 1278
9 7 1926
9 8 1233
9 9 1649
9 10 1626
9 11 1821
9 12 1946
9 13 1683
9 14 1921
9 15 1995
9 16 1493
9 17 1103
9 18 1674
9 19 1114
9 20 1783
9 21 1965
9 22 1871
9 23 1232
9 24 1100
9 25 1577
9 26 1605
9 27 1542
9 28 1979
9 29 1506
9 30 1163
9 31 1711
9 32 1311
9 33 1879
9 34 1253
9 35 1845
9 36 1598
9 37 1258
9 38 1509
9 39 1591
9 40 1745
9 41 1863
9 42 1936
9 43 1431
9 44 1324
9 45 1438
9 46 1448
9 47 1686
9 48 1680
9 49 1525
9 50 1165
9 51 1258
9 52 1823
9 53 1441
9 54 1609
9 55 1659
9 56 1479
9 57 1731
9 58 1474
9 59 1333
9 60 1232
9 61 1377
9 62 1109
9 63 1832
9 64 1144
9 65 1559
9 66 1381
9 67 1844
9 68 1773
9 69 1226
9 70 1073
9 71 1634
9 72 1988
9 73 1277
9 74 1467
9 75 1913
9 76 1490
9 77 1626
9 78 1276
9 79 1664
9 80 1439
9 81 1934
9 82 1581
9 83 1974
9 84 1111
9 85 1284
9 86 1915
9 87 1382
9 88 1963
9 89 1589
9 90 1177
9 91 1782
9 92 1040
9 93 1009
9 94 1503
9 95 1426
9 96 1115
9 97 1156
9 98 1770
9 99 1033
9 100 1467
9 101 1375
9 102 1886
9 103 1556
9 104 1717
9 105 1876
9 106 1514
9 107 1626
9 108 1609
9 109 1002
9 110 1393
9 111 1215
9 112 1159
9 113 1415
9 114 1913
9 115 1538
9 116 1071
9 117 1472
9 118 1098
9 119 1728
9 120 1821
9 121 1589
9 122 1651
9 123 1327
9 124 1333
9 125 1858
9 126 1222
9 127 1108
9 128 1627
9 129 1708
9 130 1551
9 131 1266
9 132 1369
9 133 1888
9 134 1648
9 135 1509
9 136 1719
9 137 1551
9 138 1656
9 139 1090
9 140 1379
9 141 1728
9 142 1567
9 143 1284
9 144 1259
9 145 1962
9 146 1434
9 147 1380
9 148 1656
9 149 1395
9 150 1246
9 151 1679
9 152 1357
9 153 1076
9 154 1113
9 155 1565
9 156 1574
9 157 1789
9 158 1926
9 159 1151
9 160 1115
9 161 1162
9 162 1138
9 163 1552
9 164 1698
9 165 1355
9 166 1838
9 167 1306
9 168 1810
9 169 1099
9 170 1751
9 171 1977
9 172 1026
9 173 1368
9 174 1348
9 175 1470
9 176 1190
9 177 1473
9 178 1698
9 179 1089
9 180 1353
9 181 1844
9 182 1230
9 183 1875
9 184 1903
9 185 1299
9 186 1063
9 187 1248
9 188 1755
9 189 1070
9 190 1055
9 191 1481
9 192 1045
9 193 1369
9 194 1226
9 195 1058
9 196 1205
9 197 1773
9 198 1716
9 199 1413
9 200 1839
9 201 1224
9 202 1939
9 203 1120
9 204 1311
9 205 1897
9 206 1068
9 207 1029
9 208 1432
9 209 1753
9 210 1540
9 211 1410
9 212 1179
9 213 1019
9 214 1701
9 215 1611
9 216 1824
9 217 1415
9 218 1282
9 219 1284
9 220 1402
9 221 1379
9 222 1832
9 223 1684
9 224 1916
9 225 1087
9 226 1789
9 227 1106
9 228 1173
9 229 1544
9 230 1326
9 231 1954
9 232 1688
9 233 1534
9 234 1640
9 235 1503
9 236 1522
9 237 1694
9 238 1840
9 239 1873
9 240 1500
9 241 1513
9 242 1076
9 243 1243
9 244 1681
9 245 1526
9 246 1093
9 247 1839
9 248 1515
9 249 1487
9 250 1830
10 1 1571
10 2 1797
10 3 1259
10 4 1000
10 5 1254
10 6 1980
10 7 1086
10 8 1175
10 9 1416
10 10 1478
10 11 1490
10 12 1707
10 13 1267
10 14 1547
10 15 1559
10 16 1270
10 17 1483
10 18 1543
10 19 1556
10 20 1572
10 21 1937
10 22 1370
10 23 1705
10 24 1644
10 25 1939
10 26 1377
10 27 1619
10 28 1165
10 29 1405
10 30 1483
10 31 1052
10 32 1831
10 33 1849
10 34 1813
10 35 1121
10 36 1325
10 37 1620
10 38 1620
10 39 1654
10 40 1901
10 41 1279
10 42 1789
10 43 1814
10 44 1109
10 45 1518
10 46 1684
10 47 1677
10 48 1720
10 49 1544
10 50 1637
10 51 1893
10 52 1350
10 53 1318
10 54 1849
10 55 1105
10 56 1829
10 57 1563
10 58 1990
10 59 1274
10 60 1853
10 61 1950
10 62 1280
10 63 1571
10 64 1940
10 65 1353
10 66 1321
10 67 1984
10 68 1213
10 69 1606
10 70 1482
10 71 1313
10 72 1073
10 73 1638
10 74 1098
10 75 1683
10 76 1252
10 77 1417
10 78 1273
10 79 1260
10 80 1309
10 81 1591
10 82 1573
10 83 1306
10 84 1088
10 85 1251
10 86 1378
10 87 1236
10 88 1164
10 89 1696
10 90 1190
10 91 1836
10 92 1825
10 93 1640
10 94 1658
10 95 1292
10 96 1598
10 97 1734
10 98 1623
10 99 1195
10 100 1873
10 101 1833
10 102 1951
10 103 1164
10 104 1641
10 105 1900
10 106 1433
10 107 1265
10 108 1884
10 109 1967
10 110 1549
10 111 1855
10 112 1647
10 113 1039
10 114 1355
10 115 1034
10 116 1323
10 117 1372
10 118 1295
10 119 1341
10 120 1177
10 121 1010
10 122 1207
10 123 1862
10 124 1656
10 125 1997
10 126 1305
10 127 1404
10 128 1496
10 129 1173
10 130 1426
10 131 1881
10 132 1170
10 133 1954
10 134 1314
10 135 1589
10 136 1707
10 137 1004
10 138 1228
10 139 1508
10 140 1410
10 141 1205
10 142 1653
10 143 1288
10 144 1504
10 145 1834
10 146 1394
10 147 1094
10 148 1249
10 149 1353
10 150 1842
10 151 1940
10 152 1549
10 153 1709
10 154 1678
10 155 1692
10 156 1579
10 157 1571
10 158 1815
10 159 1373
10 160 1479
10 161 1381
10 162 1843
10 163 1952
10 164 1625
10 165 1656
10 166 1769
10 167 1252
10 168 1531
10 169 1421
10 170 1324
10 171 1141
10 172 1890
10 173 1199
10 174 1632
10 175 1668
10 176 1801
10 177 1455
10 178 1507
10 179 1286
10 180 1716
10 181 1892
10 182 1167
10 183 1839
10 184 1118
10 185 1530
10 186 1647
10 187 1445
10 188 1483
10 189 1947
10 190 1689
10 191 1949
10 192 1549
10 193 1603
10 194 1395
10 195 1099
10 196 1418
10 197 1653
10 198 1416
10 199 1097
10 200 1531
10 201 1150
10 202 1966
10 203 1677
10 204 1041
10 205 1048
10 206 1440
10 207 1385
10 208 1621
10 209 1909
10 210 1917
10 211 1193
10 212 1231
10 213 1722
10 214 1326
10 215 1123
10 216 1879
10 217 1739
10 218 1562
10 219 1023
10 220 1913
10 221 1739
10 222 1333
10 223 1162
10 224 1865
10 225 1613
10 226 1007
10 227 1794
10 228 1382
10 229 1694
10 230 1264
10 231 1349
10 232 1278
10 233 1726
10 234 1806
10 235 1406
10 236 1238
10 237 1882
10 238 1935
10 239 1110
10 240 1200
10 241 1738
10 242 1252
10 243 1177
10 244 1954
10 245 1605
10 246 1279
10 247 1158
10 248 1981
10 249 1135
10 250 1280
11 1 1071
11 2 1593
11 3 1059
11 4 1325
11 5 1742
11 6 1716
11 7 1011
11 8 1290
11 9 1008
11 10 1556
11 11 1226
11 12 1516
11 13 1501
11 14 1211
11 15 1905
11 16 1404
11 17 1508
11 18 1862
11 19 1885
11 20 1796
11 21 1930
11 22 1013
11 23 1548
11 24 1381
11 25 1706
11 26 1336
11 27 1894
11 28 1592
11 29 1733
11 30 1046
11 31 1063
11 32 1169
11 33 1813
11 34 1185
11 35 1087
11 36 1030
11 37 1650
11 38 1751
11 39 1147
11 40 1621
11 41 1441
11 42 1050
11 43 1125
11 44 1387
11 45 1085
11 46 1200
11 47 1726
11 48 1523
11 49 1539
11 50 1181
11 51 1960
11 52 1676
11 53 1361
11 54 1336
11 55 1246
11 56 1731
11 57 1960
11 58 1740
11 59 1944
11 60 1354
11 61 1598
11 62 1333
11 63 1579
11 64 1445
11 65 1655
11 66 1224
11 67 1542
11 68 1151
11 69 1217
11 70 1084
11 71 1558
11 72 1604
11 73 1487
11 74 1016
11 75 1685
11 76 1030
11 77 1072
11 78 1820
11 79 1142
11 80 1401
11 81 1672
11 82 1063
11 83 1740
11 84 1265
11 85 1197
11 86 1842
11 87 1196
11 88 1932
11 89 1849
11 90 1674
11 91 1110
11 92 1654
11 93 1193
11 94 1388
11 95 1902
11 96 1966
11 97 1766
11 98 1449
11 99 1456
11 100 1845
11 101 1226
11 102 1617
11 103 1796
11 104 1834
11 105 1603
11 106 1327
11 107 1541
11 108 1797
11 109 1658
11 110 1729
11 111 1430
11 112 1454
11 113 1905
11 114 1762
11 115 1709
11 116 1360
11 117 1301
11 118 1197
11 119 1650
11 120 1473
11 121 1158
11 122 1026
11 123 1979
11 124 1983
11 125 1297
11 126 1134
11 127 1512
11 128 1539
11 129 1973
11 130 1632
11 131 1765
11 132 1547
11 133 1617
11 134 1779
11 135 1819
11 136 1690
11 137 1904
11 138 1887
11 139 1232
11 140 1319
11 141 1198
11 142 1114
11 143 1273
11 144 1881
11 145 1894
11 146 1566
11 147 1258
11 148 1037
11 149 1691
11 150 1596
11 151 1269
11 152 1622
11 153 1333
11 154 1715
11 155 1041
11 156 1115
11 157 1839
11 158 1025
11 159 1298
11 160 1753
11 161 1758
11 162 1574
11 163 1315
11 164 1976
11 165 1486
11 166 1534
11 167 1989
11 168 1332
11 169 1164
11 170 1630
11 171 1203
11 172 1511
11 173 1202
11 174 1696
11 175 1762
11 176 1662
11 177 1948
11 178 1792
11 179 1684
11 180 1655
11 181 1539
11 182 1767
11 183 1119
11 184 1430
11 185 1472
11 186 1691
11 187 1696
11 188 1102
11 189 1908
11 190 1048
11 191 1552
11 192 1978
11 193 1260
11 194 1108
11 195 1855
11 196 1131
11 197 1084
11 198 1374
11 199 1076
11 200 1700
11 201 1810
11 202 1522
11 203 1806
11 204 1566
11 205 1336
11 206 1726
11 207 1393
11 208 1558
11 209 1035
11 210 1788
11 211 1190
11 212 1855
11 213 1177
11 214 1969
11 215 1675
11 216 1727
11 217 1332
11 218 1936
11 219 1249
11 220 1281
11 221 1749
11 222 1719
11 223 1973
11 224 1367
11 225 1275
11 226 1099
11 227 1042
11 228 1293
11 229 1822
11 230 1324
11 231 1257
11 232 1516
11 233 1925
11 234 1561
11 235 1299
11 236 1960
11 237 1422
11 238 1987
11 239 1069
11 240 1110
11 241 1777
11 242 1935
11 243 1886
11 244 1557
11 245 1092
11 246 1994
11 247 1814
11 248 1126
11 249 1326
11 250 1463
12 1 1268
12 2 1763
12 3 1085
12 4 1668
12 5 1852
12 6 1254
12 7 1443
12 8 1439
12 9 1023
12 10 1262
12 11 1941
12 12 1113
12 13 1284
12 14 1251
12 15 1775
12 16 1846
12 17 1451
12 18 1440
12 19 1792
12 20 1098
12 21 1643
12 22 1456
12 23 1645
12 24 1788
12 25 1963
12 26 1926
12 27 1161
12 28 1823
12 29 1020
12 30 1521
12 31 1317
12 32 1799
12 33 1960
12 34 1505
12 35 1727
12 36 1148
12 37 1147
12 38 1304
12 39 1066
12 40 1514
12 41 1165
12 42 1126
12 43 1310
12 44 1634
12 45 1287
12 46 1184
12 47 1224
12 48 1519
12 49 1077
12 50 1523
12 51 1986
12 52 1196
12 53 1261
12 54 1006
12 55 1359
12 56 1818
12 57 1558
12 58 1477
12 59 1325
12 60 1392
12 61 1586
12 62 1643
12 63 1572
12 64 1937
12 65 1537
12 66 1690
12 67 1755
12 68 1332
12 69 1747
12 70 1189
12 71 1927
12 72 1643
12 73 1842
12 74 1291
12 75 1051
12 76 1214
12 77 1592
12 78 1777
12 79 2000
12 80 1293
12 81 1157
12 82 1964
12 83 1945
12 84 1484
12 85 1851
12 86 1019
12 87 1552
12 88 1804
12 89 1106
12 90 1702
12 91 1868
12 92 1620
12 93 1779
12 94 1072
12 95 1335
12 96 1256
12 97 1458
12 98 1187
12 99 1811
12 100 1544
12 101 1930
12 102 1330
12 103 1016
12 104 1108
12 105 1460
12 106 1792
12 107 1313
12 108 1654
12 109 1045
12 110 1740
12 111 1223
12 112 1052
12 113 1292
12 114 1211
12 115 1578
12 116 1489
12 117 1079
12 118 1745
12 119 1729
12 120 1481
12 121 1654
12 122 1713
12 123 1707
12 124 1011
12 125 1337
12 126 1847
12 127 1745
12 128 1590
12 129 1466
12 130 1021
12 131 1067
12 132 1514
12 133 1752
12 134 1803
12 135 1353
12 136 1095
12 137 1706
12 138 1816
12 139 1778
12 140 1161
12 141 1275
12 142 1438
12 143 1049
12 144 1585
12 145 1365
12 146 1865
12 147 1322
12 148 1146
12 149 1393
12 150 1086
12 151 1426
12 152 1490
12 153 1528
12 154 1776
12 155 1288
12 156 1475
12 157 1778
12 158 1660
12 159 1970
12 160 1683
12 161 1582
12 162 1374
12 163 1229
12 164 1380
12 165 1054
12 166 1341
12 167 1990
12 168 1700
12 169 1548
12 170 1711
12 171 1657
12 172 1349
12 173 1691
12 174 1892
12 175 1661
12 176 1588
12 177 1539
12 178 1689
12 179 1148
12 180 1795
12 181 1024
12 182 1605
12 183 1211
12 184 1378
12 185 1338
12 186 1316
12 187 1588
12 188 1330
12 189 1403
12 190 1863
12 191 1212
12 192 1184
12 193 1111
12 194 1585
12 195 1532
12 196 1684
12 197 1455
12 198 1332
12 199 1010
12 200 1922
12 201 1236
12 202 1979
12 203 1693
12 204 1238
12 205 1483
12 206 1781
12 207 1277
12 208 1663
12 209 1257
12 210 1598
12 211 1556
12 212 1181
12 213 1983
12 214 1518
12 215 1683
12 216 1599
12 217 1973
12 218 1913
12 219 1117
12 220 1297
12 221 1293
12 222 1459
12 223 1700
12 224 1647
12 225 1638
12 226 1147
12 227 1742
12 228 1377
12 229 1357
12 230 1822
12 231 1528
12 232 1668
12 233 1299
12 234 1277
12 235 1162
12 236 1253
12 237 1624
12 238 1438
12 239 1142
12 240 1317
12 241 1247
12 242 1664
12 243 1580
12 244 1457
12 245 1062
12 246 1698
12 247 1471
12 248 1511
12 249 1605
12 250 1304
13 1 1506
13 2 1311
13 3 1113
13 4 1700
13 5 1533
13 6 1030
13 7 1712
13 8 1158
13 9 1814
13 10 1944
13 11 1512
13 12 1690
13 13 1751
13 14 1549
13 15 1422
13 16 1869
13 17 1228
13 18 1866
13 19 1855
13 20 1536
13 21 1965
13 22 1515
13 23 1116
13 24 1783
13 25 1183
13 26 1834
13 27 1675
13 28 1238
13 29 1381
13 30 1685
13 31 1382
13 32 1553
13 33 1493
13 34 1099
13 35 1142
13 36 1504
13 37 1210
13 38 1434
13 39 1086
13 40 1609
13 41 1758
13 42 1178
13 43 1760
13 44 1673
13 45 1889
13 46 1081
13 47 1383
13 48 1152
13 49 1400
13 50 1745
13 51 1678
13 52 1769
13 53 1927
13 54 1349
13 55 1340
13 56 1260
13 57 1323
13 58 1654
13 59 1635
13 60 1676
13 61 1381
13 62 1948
13 63 1195
13 64 1135
13 65 1198
13 66 1084
13 67 1522
13 68 1438
13 69 1952
13 70 1278
13 71 1232
13 72 1456
13 73 1375
13 74 1805
13 75 1580
13 76 1684
13 77 1708
13 78 1266
13 79 1287
13 80 1878
13 81 1414
13 82 1575
13 83 1210
13 84 1181
13 85 1430
13 86 1319
13 87 1876
13 88 1638
13 89 1248
13 90 1659
13 91 1419
13 92 1509
13 93 1589
13 94 1408
13 95 1949
13 96 1293
13 97 1971
13 98 1472
13 99 1884
13 100 1859
13 101 1938
13 102 1275
13 103 1270
13 104 1591
13 105 1241
13 106 1353
13 107 1642
13 108 1964
13 109 1739
13 110 1763
13 111 1419
13 112 1448
13 113 1321
13 114 1454
13 115 1411
13 116 1146
13 117 1608
13 118 1277
13 119 1423
13 120 1073
13 121 1737
13 122 1764
13 123 1527
13 124 1491
13 125 1990
13 126 1362
13 127 1006
13 128 1195
13 129 1565
13 130 1250
13 131 1514
13 132 1155
13 133 1255
13 134 1413
13 135 1476
13 136 1436
13 137 1336
13 138 1128
13 139 1272
13 140 1783
13 141 1420
13 142 1506
13 143 1218
13 144 1793
13 145 1579
13 146 1260
13 147 1894
13 148 1065
13 149 1500
13 150 1353
13 151 1833
13 152 1254
13 153 1973
13 154 1669
13 155 1112
13 156 1410
13 157 1475
13 158 1387
13 159 1884
13 160 1535
13 161 1140
13 162 1186
13 163 1357
13 164 1745
13 165 1895
13 166 1968
13 167 1281
13 168 1946
13 169 1048
13 170 1221
13 171 1453
13 172 1443
13 173 1096
13 174 1714
13 175 1280
13 176 1374
13 177 1050
13 178 1653
13 179 1934
13 180 1375
13 181 1050
13 182 1961
13 183 1117
13 184 1402
13 185 1546
13 186 1854
13 187 1986
13 188 1083
13 189 1841
13 190 1341
13 191 1256
13 192 1543
13 193 1263
13 194 1832
13 195 1012
13 196 1079
13 197 1757
13 198 1491
13 199 1273
13 200 1607
13 201 1169
13 202 1501
13 203 1823
13 204 1278
13 205 1015
13 206 1887
13 207 1357
13 208 1185
13 209 1006
13 210 1072
13 211 1457
13 212 1542
13 213 1112
13 214 1797
13 215 1441
13 216 1267
13 217 1453
13 218 1579
13 219 1615
13 220 1358
13 221 1791
13 222 1365
13 223 1953
13 224 1976
13 225 1908
13 226 1518
13 227 1736
13 228 1640
13 229 1645
13 230 1820
13 231 1197
13 232 1435
13 233 1899
13 234 1619
13 235 1679
13 236 1652
13 237 1336
13 238 1805
13 239 1358
13 240 1751
13 241 1122
13 242 1741
13 243 1047
13 244 1062
13 245 1443
13 246 1835
13 247 1128
13 248 1132
13 249 1096
13 250 1887
14 1 1116
14 2 1935
14 3 1879
14 4 1961
14 5 1126
14 6 1452
14 7 1357
14 8 1441
14 9 1939
14 10 1272
14 11 1069
14 12 1954
14 13 1978
14 14 1844
14 15 1010
14 16 1972
14 17 1960
14 18 1120
14 19 1529
14 20 1347
14 21 1127
14 22 1479
14 23 1661
14 24 1946
14 25 1465
14 26 1707
14 27 1332
14 28 1656
14 29 1812
14 30 1283
14 31 1601
14 32 1290
14 33 1269
14 34 1789
14 35 1587
14 36 1423
14 37 1813
14 38 1683
14 39 1243
14 40 1695
14 41 1522
14 42 1253
14 43 1638
14 44 1599
14 45 1317
14 46 1016
14 47 1887
14 48 1308
14 49 1630
14 50 1336
14 51 1403
14 52 1545
14 53 1901
14 54 1568
14 55 1618
14 56 1049
14 57 1309
14 58 1474
14 59 1828
14 60 1660
14 61 1650
14 62 1231
14 63 1327
14 64 1550
14 65 1758
14 66 1775
14 67 1471
14 68 1639
14 69 1391
14 70 1790
14 71 1850
14 72 1723
14 73 1963
14 74 1114
14 75 1204
14 76 1348
14 77 1061
14 78 1832
14 79 1244
14 80 1953
14 81 1120
14 82 1861
14 83 1051
14 84 1330
14 85 1191
14 86 1282
14 87 1177
14 88 1910
14 89 1187
14 90 1223
14 91 1142
14 92 1932
14 93 1522
14 94 1560
14 95 1449
14 96 1996
14 97 1559
14 98 1221
14 99 1796
14 100 1063
14 101 1743
14 102 1373
14 103 1636
14 104 1407
14 105 1870
14 106 1284
14 107 1728
14 108 1568
14 109 1352
14 110 1118
14 111 1860
14 112 1826
14 113 1919
14 114 1474
14 115 1378
14 116 1234
14 117 1647
14 118 1922
14 119 1686
14 120 1739
14 121 1720
14 122 1335
14 123 1374
14 124 1419
14 125 1838
14 126 1298
14 127 1135
14 128 1377
14 129 1675
14 130 1361
14 131 1109
14 132 1308
14 133 1285
14 134 1435
14 135 1836
14 136 1284
14 137 1880
14 138 1098
14 139 1451
14 140 1786
14 141 1864
14 142 1104
14 143 1292
14 144 1503
14 145 1549
14 146 1865
14 147 1572
14 148 1948
14 149 1450
14 150 1196
14 151 1271
14 152 1400
14 153 1562
14 154 1101
14 155 1907
14 156 1226
14 157 1535
14 158 1879
14 159 1334
14 160 1097
14 161 1143
14 162 1338
14 163 1238
14 164 1140
14 165 1964
14 166 1387
14 167 1472
14 168 1547
14 169 1663
14 170 1801
14 171 1896
14 172 1683
14 173 1800
14 174 1427
14 175 1878
14 176 1218
14 177 1561
14 178 1627
14 179 1099
14 180 1317
14 181 1311
14 182 1217
14 183 1844
14 184 1415
14 185 1397
14 186 1715
14 187 1404
14 188 1611
14 189 1082
14 190 1143
14 191 1775
14 192 1217
14 193 1031
14 194 1197
14 195 1290
14 196 1485
14 197 1257
14 198 1045
14 199 1341
14 200 1046
14 201 1919
14 202 1539
14 203 1868
14 204 1097
14 205 1897
14 206 1131
14 207 1740
14 208 1859
14 209 1538
14 210 1260
14 211 1711
14 212 1345
14 213 1475
14 214 1505
14 215 1093
14 216 1962
14 217 1943
14 218 1279
14 219 1809
14 220 1991
14 221 1482
14 222 1335
14 223 1970
14 224 1453
14 225 1439
14 226 1893
14 227 1655
14 228 1422
14 229 1173
14 230 1633
14 231 1027
14 232 1288
14 233 1379
14 234 1369
14 235 1451
14 236 1024
14 237 1421
14 238 1664
14 239 1778
14 240 1972
14 241 1095
14 242 1170
14 243 1436
14 244 1188
14 245 1715
14 246 1987
14 247 1492
14 248 1876
14 249 1946
14 250 1802
15 1 1939
15 2 1267
15 3 1110
15 4 1210
15 5 1180
15 6 1495
15 7 1284
15 8 1006
15 9 1188
15 10 1252
15 11 1778
15 12 1890
15 13 1434
15 14 1807
15 15 1251
15 16 1011
15 17 1613
15 18 1171
15 19 1882
15 20 1676
15 21 1757
15 22 1878
15 23 1671
15 24 1587
15 25 1162
15 26 1339
15 27 1993
15 28 1294
15 29 1647
15 30 1185
15 31 1197
15 32 1529
15 33 1183
15 34 1501
15 35 1525
15 36 1570
15 37 1426
15 38 1361
15 39 1137
15 40 1293
15 41 1175
15 42 1566
15 43 1518
15 44 1076
15 45 1304
15 46 1996
15 47 1053
15 48 1197
15 49 1171
15 50 1475
15 51 1048
15 52 1898
15 53 1073
15 54 1563
15 55 1982
15 56 1757
15 57 1738
15 58 1182
15 59 1264
15 60 1532
15 61 1422
15 62 1469
